Date,PRCP,SNOW,TMAX,TMIN,TAVG,AWND
2015-01-01,0.0,0.0,8.3,-2.7,1.7,3.7
2015-01-02,0.0,0.0,9.4,1.7,5.3,1.3
2015-01-03,12.7,0.0,5.6,1.1,4.0,1.5
2015-01-05,0.0,0.0,11.1,-1.6,7.8,6.4
2015-01-06,5.1,61.0,0.0,-4.3,-1.9,2.2
2015-01-07,0.0,0.0,-1.0,-9.3,-3.0,6.8
2015-01-08,0.0,0.0,-3.2,-11.0,-8.2,5.1
2015-01-09,0.0,0.0,5.6,-3.2,-0.6,5.5
2015-01-10,0.0,0.0,-1.0,-7.1,-3.2,3.5
2015-01-11,0.0,0.0,6.1,-6.0,-1.7,2.2
2015-01-12,19.1,0.0,6.1,1.7,2.9,1.8
2015-01-13,0.0,0.0,5.6,-1.6,3.1,5.4
2015-01-14,0.0,5.0,0.6,-3.2,-1.2,3.6
2015-01-15,0.0,0.0,5.6,0.0,1.5,2.6
2015-01-16,0.0,0.0,8.9,-2.7,2.7,4.3
2015-01-17,0.0,0.0,4.4,-2.1,1.5,4.0
2015-01-18,15.2,0.0,7.2,1.1,3.2,2.2
2015-01-19,0.0,0.0,10.0,0.6,6.6,2.8
2015-01-20,0.0,0.0,10.0,-0.5,3.7,0.9
2015-01-21,2.0,10.0,3.9,1.1,2.7,2.0
2015-01-22,0.0,0.0,9.4,2.2,4.3,3.7
2015-01-23,16.5,0.0,6.1,-0.5,3.4,2.3
2015-01-24,12.2,0.0,7.2,2.8,3.8,4.3
2015-01-25,0.0,0.0,11.1,2.2,6.4,2.7
2015-01-26,5.3,13.0,7.8,-1.6,4.6,5.9
2015-01-27,0.3,3.0,2.8,-1.0,0.2,6.6
2015-01-28,0.0,0.0,3.9,-4.3,-0.6,6.0
2015-01-29,1.3,0.0,4.4,-3.2,0.1,2.6
2015-01-30,0.0,0.0,6.1,-4.9,4.0,6.9
2015-01-31,0.0,0.0,2.2,-6.6,-2.9,4.3
2015-02-01,1.0,0.0,6.7,-2.7,0.8,1.8
2015-02-02,2.3,0.0,10.0,-2.7,4.6,5.5
2015-02-03,0.0,0.0,3.9,-3.8,-1.4,4.2
2015-02-04,0.0,0.0,12.8,-1.6,2.9,3.9
2015-02-05,0.0,0.0,6.7,-6.0,3.7,7.5
2015-02-06,0.0,0.0,3.3,-8.2,-3.6,3.2
2015-02-07,0.0,0.0,10.0,-3.2,2.3,1.7
2015-02-08,0.0,0.0,20.0,1.7,6.9,2.1
2015-02-09,1.8,0.0,7.2,1.1,5.3,4.7
2015-02-10,0.5,0.0,4.4,0.6,2.0,6.8
2015-02-11,0.0,0.0,8.3,-1.6,2.4,3.4
2015-02-12,0.0,0.0,6.7,-6.6,2.9,5.9
2015-02-13,0.0,0.0,-1.0,-9.3,-5.1,5.8
2015-02-14,0.0,3.0,7.2,-7.7,-0.7,6.0
2015-02-15,0.0,0.0,-5.5,-11.6,-7.3,9.8
2015-02-16,7.4,74.0,-6.6,-12.1,-9.8,3.4
2015-02-17,5.8,46.0,-0.5,-8.2,-6.3,2.6
2015-02-18,0.0,3.0,1.1,-10.5,-4.2,3.5
2015-02-19,0.0,3.0,-6.0,-11.6,-7.0,7.3
2015-02-20,0.0,0.0,-5.5,-14.9,-10.6,3.9
2015-02-21,17.8,66.0,1.7,-9.9,-6.8,4.4
2015-02-22,2.5,0.0,10.0,1.7,3.7,1.5
2015-02-23,0.0,0.0,5.0,-7.1,2.1,6.6
2015-02-24,0.0,0.0,-1.0,-9.9,-5.8,3.8
2015-02-25,0.0,0.0,5.6,-6.0,-1.4,1.9
2015-02-26,3.6,56.0,3.9,-0.5,1.9,3.1
2015-02-27,0.0,0.0,1.7,-3.8,0.7,4.6
2015-02-28,0.0,0.0,0.6,-6.6,-3.2,2.3
2015-03-01,13.0,3.0,1.1,-4.3,-1.9,2.5
2015-03-02,0.0,0.0,7.8,0.6,3.2,4.2
2015-03-03,1.0,0.0,5.0,-0.5,1.0,4.1
2015-03-04,8.6,0.0,10.6,3.9,5.7,2.6
2015-03-05,22.1,122.0,7.2,-4.9,3.5,5.7
2015-03-06,0.0,0.0,-1.0,-9.3,-4.9,3.3
2015-03-07,0.0,0.0,9.4,-7.1,-1.2,3.5
2015-03-08,0.0,0.0,15.0,0.0,7.9,2.6
2015-03-09,0.0,0.0,16.7,2.8,8.4,1.3
2015-03-10,11.2,0.0,10.0,3.9,7.7,1.6
2015-03-11,0.0,0.0,19.4,7.8,11.8,2.8
2015-03-12,0.0,0.0,15.6,6.1,11.3,4.0
2015-03-13,0.3,0.0,12.8,2.8,8.1,2.2
2015-03-14,15.2,0.0,15.6,7.2,9.7,3.6
2015-03-15,0.0,0.0,14.4,6.7,11.7,5.7
2015-03-16,0.0,0.0,20.6,3.3,9.8,1.6
2015-03-17,0.0,0.0,22.8,4.4,14.0,6.5
2015-03-18,0.0,0.0,11.7,2.2,6.6,4.7
2015-03-19,0.0,0.0,11.7,3.9,7.8,1.9
2015-03-20,12.4,0.0,7.8,2.2,4.7,3.8
2015-03-21,0.0,0.0,16.1,1.7,6.7,2.7
2015-03-22,0.0,0.0,13.3,7.2,10.8,5.1
2015-03-24,0.0,0.0,8.3,2.8,6.0,2.6
2015-03-25,0.0,0.0,12.2,1.7,5.8,2.1
2015-03-26,8.9,0.0,25.0,9.4,13.9,4.7
2015-03-27,9.1,0.0,11.1,5.0,10.7,5.2
2015-03-28,0.0,0.0,5.6,-0.5,3.7,7.1
2015-03-29,0.0,0.0,9.4,-2.1,2.1,4.4
2015-03-30,0.5,0.0,18.9,5.6,10.4,5.0
2015-03-31,0.3,0.0,22.8,6.1,14.0,6.3
2015-04-01,0.0,0.0,16.1,4.4,10.1,3.8
2015-04-02,0.0,0.0,23.3,5.6,13.4,7.0
2015-04-03,4.8,0.0,22.8,16.1,19.2,5.5
2015-04-04,1.3,0.0,20.0,7.2,16.3,6.2
2015-04-05,0.0,0.0,20.6,4.4,12.6,4.9
2015-04-06,0.0,0.0,25.0,8.9,16.3,4.8
2015-04-07,4.3,0.0,22.8,11.7,18.9,3.6
2015-04-08,3.3,0.0,11.7,7.2,11.8,5.0
2015-04-09,1.0,0.0,10.0,7.2,8.3,3.7
2015-04-10,0.3,0.0,20.0,7.2,10.3,3.1
2015-04-11,0.0,0.0,20.0,10.6,17.1,4.9
2015-04-12,0.0,0.0,21.1,6.1,14.6,2.2
2015-04-13,0.0,0.0,26.7,11.1,17.6,5.4
2015-04-14,16.3,0.0,19.4,12.2,17.4,3.4
2015-04-15,0.0,0.0,20.0,11.1,15.2,3.1
2015-04-16,1.0,0.0,23.3,11.1,16.9,2.8
2015-04-17,0.8,0.0,26.1,15.0,19.2,2.6
2015-04-19,9.4,0.0,20.6,12.8,19.0,6.0
2015-04-20,19.6,0.0,27.8,13.9,19.5,5.2
2015-04-21,4.1,0.0,21.7,12.2,18.3,5.1
2015-04-22,0.0,0.0,23.3,10.6,15.8,5.3
2015-04-23,0.0,0.0,15.6,7.2,12.0,5.5
2015-04-24,0.0,0.0,17.2,3.9,10.3,5.7
2015-04-25,6.9,0.0,11.7,7.2,10.6,2.8
2015-04-26,0.0,0.0,19.4,7.2,11.6,2.1
2015-04-27,0.0,0.0,16.7,8.3,13.3,5.5
2015-04-28,0.0,0.0,22.2,8.9,14.6,5.2
2015-04-29,0.0,0.0,25.6,11.1,18.6,1.8
2015-04-30,13.7,0.0,23.3,13.3,18.3,2.9
2015-05-01,2.8,0.0,17.8,12.2,15.1,3.2
2015-05-02,0.0,0.0,25.6,10.6,16.7,2.2
2015-05-03,0.0,0.0,28.9,13.3,20.3,2.1
2015-05-04,0.0,0.0,28.9,13.3,21.4,4.3
2015-05-05,1.3,0.0,30.0,17.8,22.9,3.1
2015-05-06,0.0,0.0,28.3,17.8,22.3,2.4
2015-05-07,0.0,0.0,27.2,16.7,21.9,2.5
2015-05-08,0.0,0.0,28.9,17.8,22.9,2.1
2015-05-09,0.0,0.0,28.3,18.3,22.6,2.9
2015-05-10,0.0,0.0,29.4,20.6,24.6,3.0
2015-05-11,0.0,0.0,28.3,21.7,24.4,2.2
2015-05-12,0.0,0.0,32.2,21.7,26.0,4.7
2015-05-13,0.0,0.0,22.2,13.3,20.7,7.0
2015-05-14,0.0,0.0,22.8,11.7,16.6,3.2
2015-05-15,0.0,0.0,25.6,14.4,19.1,4.5
2015-05-16,16.8,0.0,31.1,19.4,23.4,3.5
2015-05-17,0.0,0.0,30.6,21.1,24.3,2.0
2015-05-18,19.3,0.0,33.3,22.2,27.2,2.2
2015-05-19,0.0,0.0,32.2,22.2,26.6,2.7
2015-05-20,0.0,0.0,23.9,16.7,22.2,6.6
2015-05-21,8.4,0.0,17.2,11.7,15.3,3.2
2015-05-22,0.0,0.0,26.1,11.1,17.2,4.7
2015-05-23,0.0,0.0,23.9,12.2,19.1,3.5
2015-05-24,0.0,0.0,27.8,13.9,20.4,3.6
2015-05-25,0.0,0.0,29.4,19.4,24.4,5.2
2015-05-26,0.0,0.0,31.1,20.6,25.3,4.9
2015-05-27,0.3,0.0,32.2,23.9,26.5,3.9
2015-05-28,0.0,0.0,33.3,22.8,26.9,2.8
2015-05-29,0.0,0.0,30.6,23.3,25.9,3.4
2015-05-30,0.0,0.0,32.2,22.2,26.7,4.9
2015-05-31,0.0,0.0,33.3,23.3,27.3,5.3
2015-06-01,63.2,0.0,33.3,21.7,27.2,3.7
2015-06-02,11.7,0.0,22.2,15.6,20.0,4.8
2015-06-03,0.3,0.0,17.8,15.0,16.2,4.7
2015-06-04,9.4,0.0,18.3,15.0,16.8,4.3
2015-06-05,0.8,0.0,23.9,15.6,18.2,2.2
2015-06-06,0.0,0.0,29.4,18.3,22.9,4.0
2015-06-07,0.0,0.0,26.1,19.4,23.2,4.1
2015-06-08,16.5,0.0,31.1,18.3,23.6,5.7
2015-06-09,0.0,0.0,31.7,22.2,25.9,5.2
2015-06-10,0.0,0.0,28.9,20.0,25.6,3.2
2015-06-11,0.0,0.0,33.9,21.7,26.8,3.5
2015-06-12,0.5,0.0,34.4,25.0,29.3,4.3
2015-06-13,0.0,0.0,33.3,23.9,28.3,2.7
2015-06-14,13.2,0.0,33.9,25.6,29.5,2.2
2015-06-15,2.0,0.0,33.9,25.6,28.6,2.7
2015-06-16,0.0,0.0,35.6,25.0,29.8,4.1
2015-06-17,4.6,0.0,28.9,23.3,26.8,2.2
2015-06-18,13.5,0.0,32.8,22.2,25.8,2.8
2015-06-19,3.0,0.0,31.7,22.8,26.9,3.1
2015-06-20,60.2,0.0,33.3,23.3,27.9,2.9
2015-06-21,0.8,0.0,34.4,24.4,28.2,4.1
2015-06-22,0.0,0.0,34.4,25.6,30.4,3.4
2015-06-23,21.3,0.0,35.6,23.9,30.3,4.7
2015-06-24,0.0,0.0,30.0,21.1,25.5,3.8
2015-06-25,12.2,0.0,30.6,21.1,26.4,2.6
2015-06-26,0.0,0.0,28.3,20.6,24.4,2.6
2015-06-27,69.9,0.0,25.6,20.6,23.2,4.7
2015-06-28,0.0,0.0,27.8,19.4,23.1,3.8
2015-06-29,0.0,0.0,28.9,17.2,23.6,3.4
2015-06-30,0.3,0.0,31.7,21.7,25.8,4.0
2015-07-01,33.0,0.0,31.1,20.6,25.7,3.1
2015-07-02,0.5,0.0,25.0,20.0,23.9,1.9
2015-07-03,0.8,0.0,28.3,18.9,23.6,1.7
2015-07-04,21.6,0.0,29.4,22.2,24.2,1.4
2015-07-05,0.0,0.0,30.6,21.7,25.1,1.7
2015-07-06,0.5,0.0,31.7,24.4,27.2,3.2
2015-07-07,0.0,0.0,32.8,23.9,27.6,3.7
2015-07-08,28.4,0.0,33.3,25.6,28.1,3.6
2015-07-09,0.8,0.0,33.3,25.6,28.4,3.3
2015-07-10,0.0,0.0,31.1,25.0,28.4,4.3
2015-07-11,2.3,0.0,31.1,23.9,27.2,2.2
2015-07-12,0.0,0.0,31.1,21.1,26.6,2.0
2015-07-13,0.8,0.0,27.8,23.3,25.7,2.0
2015-07-14,0.0,0.0,31.7,24.4,27.1,3.2
2015-07-15,0.3,0.0,31.1,22.2,27.3,4.8
2015-07-16,0.0,0.0,30.6,18.9,24.6,3.0
2015-07-17,0.0,0.0,29.4,21.7,25.1,3.7
2015-07-18,1.0,0.0,31.1,25.0,27.3,3.5
2015-07-19,0.0,0.0,36.7,26.1,30.0,2.6
2015-07-20,0.0,0.0,36.1,27.8,31.6,3.1
2015-07-21,0.0,0.0,33.3,26.1,30.9,3.0
2015-07-22,0.0,0.0,31.7,22.2,27.6,4.2
2015-07-23,0.0,0.0,31.1,21.7,26.7,2.9
2015-07-24,0.0,0.0,32.2,20.6,26.9,3.0
2015-07-25,0.0,0.0,32.2,22.2,27.3,3.3
2015-07-26,0.0,0.0,32.8,23.3,27.9,5.1
2015-07-27,23.9,0.0,32.2,22.8,27.7,2.6
2015-07-28,0.0,0.0,34.4,25.0,28.6,1.9
2015-07-29,0.0,0.0,33.3,25.6,28.6,3.8
2015-07-30,13.5,0.0,33.3,25.6,28.6,3.6
2015-07-31,0.0,0.0,33.3,23.3,28.7,3.5
2015-08-01,0.0,0.0,33.3,23.3,28.4,3.1
2015-08-02,0.0,0.0,32.8,22.8,27.9,2.9
2015-08-03,0.0,0.0,33.9,22.2,27.7,4.3
2015-08-04,1.0,0.0,35.6,24.4,29.9,3.3
2015-08-05,0.0,0.0,33.9,23.9,28.6,2.8
2015-08-06,0.0,0.0,29.4,23.9,27.2,3.4
2015-08-07,1.3,0.0,28.3,21.1,24.8,3.8
2015-08-08,0.0,0.0,31.1,23.3,26.7,3.7
2015-08-09,0.0,0.0,31.7,22.2,26.4,3.3
2015-08-10,3.8,0.0,26.1,22.2,24.6,4.7
2015-08-12,0.0,0.0,29.4,21.1,25.9,4.7
2015-08-14,0.0,0.0,31.1,17.8,24.4,2.0
2015-08-15,0.0,0.0,32.2,20.0,25.3,3.4
2015-08-16,0.0,0.0,34.4,20.6,26.1,3.1
2015-08-17,0.0,0.0,35.6,22.2,27.7,3.6
2015-08-18,0.0,0.0,32.2,23.3,27.4,2.9
2015-08-19,0.0,0.0,32.8,25.0,27.6,4.3
2015-08-20,4.3,0.0,30.0,23.3,26.9,3.5
2015-08-21,0.0,0.0,30.0,21.7,25.3,4.1
2015-08-22,0.0,0.0,30.0,18.3,24.4,2.7
2015-08-23,0.0,0.0,29.4,17.8,23.9,2.3
2015-08-24,10.4,0.0,32.8,21.7,26.1,3.2
2015-08-25,0.0,0.0,29.4,20.6,24.9,3.7
2015-08-26,0.0,0.0,27.8,19.4,23.3,3.5
2015-08-27,0.0,0.0,27.8,17.2,22.6,3.0
2015-08-28,0.0,0.0,28.3,18.3,23.4,1.8
2015-08-29,0.0,0.0,31.7,19.4,25.1,4.3
2015-08-30,0.0,0.0,30.6,20.6,24.8,3.4
2015-08-31,0.0,0.0,31.1,23.3,26.8,3.6
2015-09-01,0.0,0.0,35.0,21.7,27.6,1.9
2015-09-02,0.0,0.0,34.4,23.9,28.4,2.2
2015-09-03,0.0,0.0,35.6,23.3,27.9,2.2
2015-09-04,0.0,0.0,33.3,23.9,28.0,3.3
2015-09-05,0.0,0.0,30.0,22.8,26.2,3.6
2015-09-06,0.0,0.0,30.6,20.0,24.9,2.1
2015-09-07,0.0,0.0,32.2,20.6,25.9,2.7
2015-09-08,0.0,0.0,33.3,22.2,27.6,3.9
2015-09-09,0.0,0.0,34.4,23.9,28.3,3.8
2015-09-10,2.8,0.0,28.9,21.1,25.7,4.3
2015-09-11,0.0,0.0,30.6,18.3,23.6,3.2
2015-09-12,4.1,0.0,23.9,19.4,22.4,2.6
2015-09-13,0.0,0.0,23.3,15.6,20.5,4.8
2015-09-14,0.0,0.0,26.7,12.8,19.3,3.8
2015-09-15,0.0,0.0,28.9,15.6,21.7,1.7
2015-09-16,0.0,0.0,30.0,15.6,23.1,1.6
2015-09-17,0.0,0.0,30.0,17.2,23.3,2.3
2015-09-18,0.0,0.0,30.6,18.3,23.6,2.7
2015-09-19,0.0,0.0,30.6,19.4,23.9,3.4
2015-09-20,0.0,0.0,27.8,20.0,23.4,4.8
2015-09-21,5.8,0.0,21.1,17.2,19.8,4.7
2015-09-22,0.0,0.0,23.9,16.7,19.1,4.4
2015-09-23,0.0,0.0,26.7,15.6,21.0,3.8
2015-09-24,0.0,0.0,26.1,15.6,20.7,3.5
2015-09-25,0.0,0.0,22.8,17.2,20.3,4.7
2015-09-27,0.0,0.0,23.9,16.7,19.5,4.8
2015-09-28,0.0,0.0,28.3,19.4,22.7,2.6
2015-09-29,41.9,0.0,26.7,21.7,23.9,3.1
2015-09-30,0.0,0.0,25.6,17.2,23.1,5.1
2015-10-01,19.8,0.0,17.2,13.9,15.6,6.4
2015-10-02,24.4,0.0,14.4,10.0,12.6,8.0
2015-10-03,4.8,0.0,14.4,10.0,11.6,7.7
2015-10-04,0.0,0.0,15.0,12.2,13.9,6.8
2015-10-05,0.0,0.0,20.6,11.1,14.8,3.5
2015-10-06,0.0,0.0,25.0,10.0,16.6,1.8
2015-10-07,0.0,0.0,25.6,14.4,18.8,1.4
2015-10-08,0.0,0.0,25.6,13.9,18.9,1.7
2015-10-09,10.2,0.0,26.1,16.7,20.3,3.6
2015-10-10,0.0,0.0,18.9,10.6,16.9,3.6
2015-10-11,0.0,0.0,21.7,8.3,14.3,1.6
2015-10-12,0.0,0.0,23.9,10.0,16.0,2.6
2015-10-13,0.0,0.0,25.6,15.0,18.7,3.0
2015-10-14,0.0,0.0,21.7,12.8,17.5,3.1
2015-10-15,0.0,0.0,20.0,11.7,15.8,3.8
2015-10-16,0.0,0.0,19.4,10.6,14.8,4.1
2015-10-17,0.0,0.0,15.6,6.7,12.1,4.4
2015-10-18,0.0,0.0,12.2,3.3,8.2,4.7
2015-10-19,0.0,0.0,13.3,2.8,7.8,3.0
2015-10-20,0.0,0.0,20.0,6.7,11.4,2.9
2015-10-21,0.0,0.0,22.8,8.9,14.4,2.1
2015-10-22,0.0,0.0,24.4,10.0,16.0,2.6
2015-10-23,0.0,0.0,21.1,11.1,17.6,3.5
2015-10-24,0.0,0.0,16.7,8.3,12.5,3.0
2015-10-25,0.8,0.0,21.7,12.2,15.9,4.3
2015-10-26,0.0,0.0,16.1,7.8,12.8,3.1
2015-10-27,0.0,0.0,15.0,6.7,10.6,3.5
2015-10-28,16.5,0.0,21.1,12.8,16.8,5.9
2015-10-29,0.8,0.0,22.8,13.3,19.4,2.9
2015-10-30,0.0,0.0,16.1,7.8,13.3,5.2
2015-10-31,0.0,0.0,16.1,5.6,10.6,2.9
2015-11-01,1.0,0.0,17.8,11.7,14.1,3.8
2015-11-02,0.0,0.0,18.9,10.6,15.4,0.7
2015-11-03,0.0,0.0,22.2,7.8,13.9,0.5
2015-11-04,0.5,0.0,23.9,8.9,15.4,1.0
2015-11-05,3.8,0.0,22.2,14.4,16.9,1.7
2015-11-06,0.0,0.0,26.7,15.6,20.0,4.4
2015-11-07,2.8,0.0,21.7,12.2,17.9,3.2
2015-11-08,0.0,0.0,14.4,6.7,12.1,3.3
2015-11-09,13.5,0.0,11.7,5.0,8.7,2.9
2015-11-10,6.1,0.0,16.1,10.6,12.9,5.1
2015-11-12,0.3,0.0,18.9,9.4,12.8,3.0
2015-11-13,0.0,0.0,16.7,9.4,14.9,5.1
2015-11-15,0.0,0.0,17.8,2.2,8.9,3.4
2015-11-16,0.0,0.0,21.1,5.6,12.7,1.6
2015-11-17,0.0,0.0,16.1,7.8,11.6,3.3
2015-11-18,0.0,0.0,18.3,7.8,12.6,4.0
2015-11-19,16.0,0.0,18.3,15.0,17.2,3.3
2015-11-20,0.0,0.0,15.6,5.6,13.2,5.2
2015-11-21,0.0,0.0,12.8,3.3,8.1,2.6
2015-11-22,0.0,0.0,9.4,2.8,8.5,6.4
2015-11-23,0.0,0.0,5.6,0.0,3.2,4.9
2015-11-24,0.0,0.0,13.3,0.6,5.7,2.9
2015-11-25,0.0,0.0,14.4,2.8,7.6,2.4
2015-11-26,0.0,0.0,17.8,4.4,9.6,1.1
2015-11-28,0.0,0.0,17.8,9.4,12.6,2.1
2015-11-29,4.3,0.0,15.0,7.2,11.2,4.0
2015-11-30,5.1,0.0,7.2,3.9,5.8,4.6
2015-12-01,21.6,0.0,8.9,6.7,7.8,2.1
2015-12-02,5.6,0.0,15.0,8.9,10.7,2.6
2015-12-03,0.0,0.0,11.7,5.6,9.8,6.1
2015-12-04,0.0,0.0,11.7,2.2,6.8,2.3
2015-12-05,0.0,0.0,12.2,0.6,6.4,1.1
2015-12-06,0.0,0.0,11.1,0.6,5.4,1.3
2015-12-07,0.0,0.0,15.6,2.2,7.9,2.4
2015-12-08,0.0,0.0,13.3,3.3,8.3,1.7
2015-12-09,0.0,0.0,9.4,3.9,6.6,2.2
2015-12-10,0.0,0.0,17.2,5.0,9.4,1.2
2015-12-11,0.0,0.0,18.9,5.6,10.9,1.7
2015-12-12,0.0,0.0,20.0,7.2,12.2,1.5
2015-12-13,0.0,0.0,21.7,8.9,13.5,2.3
2015-12-14,3.3,0.0,20.6,11.7,15.6,5.1
2015-12-15,0.0,0.0,19.4,8.3,16.5,5.5
2015-12-16,0.0,0.0,13.9,5.0,9.8,2.4
2015-12-17,10.7,0.0,12.2,8.3,9.9,1.6
2015-12-18,0.0,0.0,11.1,1.7,8.6,6.1
2015-12-19,0.0,0.0,7.2,-1.0,3.0,4.4
2015-12-20,0.0,0.0,7.8,0.0,3.7,2.8
2015-12-21,0.0,0.0,14.4,3.3,7.7,5.3
2015-12-22,3.6,0.0,16.7,10.6,12.8,3.5
2015-12-23,42.4,0.0,18.9,12.2,15.2,2.6
2015-12-24,5.1,0.0,21.7,15.6,18.8,4.5
2015-12-25,7.6,0.0,20.6,13.9,17.9,2.1
2015-12-26,0.3,0.0,15.6,10.6,14.3,3.8
2015-12-27,0.5,0.0,21.1,10.6,13.9,5.1
2015-12-28,5.8,0.0,15.6,5.0,10.6,6.3
2015-12-29,12.7,0.0,11.7,6.7,8.2,3.0
2015-12-30,3.8,0.0,12.8,9.4,10.6,2.1
2015-12-31,0.0,0.0,13.9,6.7,11.2,3.8
2016-01-01,0.0,0.0,8.3,2.2,6.7,3.7
